,student__share_lowincome_0_30000,student__share_dependent_lowincome_0_300000,student__demographics_first_generation,student__share_firstgeneration_parents_highschool,student__demographics_age_entry,aid__pell_grant_rate,student__students_with_pell_grant,student__demographics_race_ethnicity_black,student__demographics_married,student__share_independent_lowincome_0_30000
0,1.0,0.6846629093466142,0.6674410889981752,0.5607752080362528,0.5775438896505762,0.49547058435812813,0.5665608448400249,0.33519998465435175,0.4646365426642387,0.4109201148297145
1,0.6846629093466142,1.0,0.6608318780790142,0.646846875931694,0.3725354855110748,0.2898129095943049,0.6553197315641346,0.27236187337071577,0.3063788499822777,0.8436139197314193
2,0.6674410889981752,0.6608318780790142,0.9999999999999998,0.7877688478215055,0.43604147246166725,0.3499929887484464,0.520269203758489,0.2678516315486881,0.39645812570213096,0.5246188965830335
3,0.5607752080362527,0.646846875931694,0.7877688478215055,0.9999999999999999,0.3847756363162437,0.2610561859063569,0.4946676941431269,0.24606800364597198,0.34027345915585216,0.5484935727282133
4,0.5775438896505762,0.3725354855110748,0.43604147246166725,0.3847756363162437,0.9999999999999999,0.2693626189767597,0.2735236619587807,0.19888934447062515,0.8134122415844129,0.12020571913085458
5,0.49547058435812813,0.2898129095943049,0.3499929887484464,0.2610561859063568,0.2693626189767597,1.0,0.2486524862154516,0.4393642187088143,0.20942149499458293,0.13853460753600502
6,0.566560844840025,0.6553197315641347,0.520269203758489,0.49466769414312695,0.27352366195878064,0.24865248621545163,0.9999999999999999,0.19474435097832007,0.24074130968159124,0.5527162619297307
7,0.33519998465435175,0.27236187337071577,0.26785163154868813,0.24606800364597198,0.19888934447062512,0.43936421870881437,0.19474435097832007,1.0,0.003572491047480296,0.1289536128159638
8,0.4646365426642387,0.30637884998227777,0.396458125702131,0.34027345915585216,0.8134122415844129,0.20942149499458296,0.24074130968159124,0.003572491047480296,1.0,0.10798385536184257
9,0.4109201148297145,0.8436139197314193,0.5246188965830335,0.5484935727282133,0.12020571913085457,0.13853460753600502,0.5527162619297308,0.1289536128159638,0.10798385536184257,1.0
